1065	020100408634289007000354906300090005700048012000010780400035260003900074512067090	39
1066	809317400306542190420896007000200980100063254542180700005678340080420019004901805	31
1067	395804217061503008024009603037090104102030970080100006908376502253401009076952800	31
1068	305720649876000003902605810020573106793080000001402078007050904100060030209007561	36
1069	800216090090050008000090025970062584000080130000005009030001240629543000147628953	39
1070	090570030008000617370600952600094728700200361100360490020000170007800503010700086	40
1071	601000347327654090984130005039018250060420000570003184010540039200001068000096512	34
1072	600305000020090063103000050906050010050102097070008340405820030762503400398007520	41
1073	075824106620190578081000032000068020207050849538000017003580960006900081890016700	35
1074	729830140036105298500402000871609530004703910203540067047008351160304080085010006	31
1075	020195734974236100105784060000002096243060510060470000456928071810603059302000048	31
1076	309621480640007000178549360800000023900300500031095678280903004003400005000178230	37
1077	060402000700068100082970400074100659091006700058740300936807000020630807007004560	40
1078	486120507957064132030009600000200060720000019001970000560408073370690851200030906	37
1079	004030200060274590002910000000703080009520713370641052806009027215307849090000035	37
1080	940102057100870900702965800800601040390008062004309000060580400000010095510403086	40
1081	062300000403752006109000030054601003831507000096000501017040800045008090908076054	41
1082	251370000003040590940806210000000809560204301000000045435790100876501034002000700	41
1083	693800704405390108070460530230570600047010390010000087084120056960780000300049870	36
1084	342890000906427003800006400187962350493150627260074018738609045000080039009040801	31
1085	300409680480010097092768041763140008201986000009075120600800500105030860928650030	34
1086	600070000030100490079284065314092750057000280006753001400607009062000000703008612	40
1087	209716300000390670007000010900020034062043900304580106705934000403860701096071000	39
1088	109840307000695108548103002004007805000438029900206010891324006200080493407060081	34
1089	620000001930817602018060093091703400002149000400000319003590160806321000140608205	37
1090	601250000200007850075309016700530098392704501408910370160025709980670025520091040	32
1091	500080000436205781090706540050301894043809005009502300360927100018400070275618400	34
1092	001700000000084070023906005219030600530000090804069023000001050007040208050873004	46
1093	890047000045000070237960045710020900900076428602090037400710503000809760579630281	35
1094	605403180040500369213890070008030001900700620061200900480107250102340000000028014	39
1095	030000057092175348700030269056000030201400970403060500568321700049587623307609815	31
1096	900280010230100678481065903603071490007549830804032001009318067300450189708000040	32
1097	005067009047980000801004670100048203703526900260310857500001300406000501002050740	39
1098	620500090405631208037240600078956430309704815000010967756402000200005049910380526	31
1099	003204681046089000800016005019803407405627003367001008534100009091038524020045016	33
1100	040612905270580601605073020060105200400000068502800017183200406720050000904361700	37
1101	000817905891036000537400010020043100000058060408179000010984002250061384084325691	34
1102	006923470370480609000560000063098541594000067781604002957206003040300006600015794	34
1103	000809005304000260002603079520480900700362800086091027608010590070938000941256083	36
1104	056198274710030080420605010190480567500706032070053800847509103030820406205041008	31
1105	056940008207851000000063000900627053600000147073405260001509680580236010762000930	37
1106	010490576200100038005386002901624000000009801502718694097003005003051069106000280	37
1107	300000500109206030000001680601070358543109200802635400028007963006923045935064000	36
1108	100382000300000001572060834231598470800704003794630002058906327623007095900203048	32
1109	008900076912704508006205004020809003683057040470000005257093000894000057001578009	38
1110	215400387340058002800123400780032500003500008520800600600070009904300020052900740	40
1111	015062740040907205972150600094500820258096430160208000630425178020680094000309502	31
1112	004000006003140500057926843945208007002705400078400009026870930701359600400000700	39
1113	000304009790050340302897015000026853060580000508100004659002000000015930020948576	39
1114	000000072704008561916057803000105289059000137871900456107009024495023710302714090	31
1115	108920700700800320092703058360500072940072080000006005280090513009034860600050094	39
1116	409600500570039402030450010708006090060090000095803164023005001050362809680941025	37
1117	050720030083906010400800000908100470604380590715200083042071309367502048591000067	35
1118	016020385003006902090800640000014009904507136301002704040063098650048200008075000	39
1119	146805020000060104073190058000587096598000740620001380050603409309408060060200813	36
1120	096430108371896004000571906012380497000964010000017005060143000129658043438720050	31
1121	700600903100503607369147580817009030054362871200001450000935700670204305003876020	32
1122	079005060654901030080647509507203684810006003430708102905072306168009200723064800	31
1123	070004900054782000000596070047059103105038029392000508030800200520670480000900630	40
1124	640007500001400003900006480409310000008070005370098041203001008010700900590283000	45
1125	036025000080094000297061400300007604054100008908240501849602750563970102721400069	34
1126	402680000001000624906100300300700208008429005104005706867091003000008971019004002	41
1127	624300070300020619010005324007208900000937051000010700032469187000052403401800092	38
1128	703056910850107234019038070207800540960342001000570060300910826000784153080620007	33
1129	083079006047160000001300002070403060000000045002015003738950104006007380904000050	45
1130	050400030007590400342768005500219800024087000700004021405000009200900007006030200	45
1131	178032900300047000502809007600050800205610000030008050756491283001000060000706105	42
1132	791506328034080609062300100400907812900800005000652043318025490079463581600108007	31
1133	900247000837006402040800050300180070000629341126704890469570123203401709701092560	31
1134	460005108293007060000643000050008309901000840380419005109030080845760093706000000	41
